ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Biden,12/13/2019 12:00:00 AM,$0.17,$0.18,$0.17,$0.18,41
Harris,12/13/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/13/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/13/2019 12:00:00 AM,$0.42,$0.42,$0.40,$0.40,474
Warren,12/13/2019 12:00:00 AM,$0.18,$0.18,$0.15,$0.17,95
Klobuchar,12/13/2019 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,704
Steyer,12/13/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/13/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,25
Buttigieg,12/13/2019 12:00:00 AM,$0.13,$0.13,$0.11,$0.11,86
Gabbard,12/13/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/13/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Biden,12/14/2019 12:00:00 AM,$0.18,$0.18,$0.18,$0.18,0
Harris,12/14/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/14/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/14/2019 12:00:00 AM,$0.40,$0.44,$0.40,$0.44,620
Warren,12/14/2019 12:00:00 AM,$0.17,$0.17,$0.11,$0.11,889
Klobuchar,12/14/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,106
Steyer,12/14/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/14/2019 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,9
Buttigieg,12/14/2019 12:00:00 AM,$0.11,$0.11,$0.11,$0.11,549
Gabbard,12/14/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/14/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Biden,12/15/2019 12:00:00 AM,$0.18,$0.18,$0.18,$0.18,0
Harris,12/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/15/2019 12:00:00 AM,$0.44,$0.45,$0.41,$0.44,172
Warren,12/15/2019 12:00:00 AM,$0.11,$0.15,$0.11,$0.15,5
Klobuchar,12/15/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Steyer,12/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/15/2019 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,2
Buttigieg,12/15/2019 12:00:00 AM,$0.11,$0.11,$0.10,$0.10,61
Gabbard,12/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,178
Clinton,12/15/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Biden,12/16/2019 12:00:00 AM,$0.18,$0.18,$0.18,$0.18,0
Harris,12/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/16/2019 12:00:00 AM,$0.44,$0.45,$0.42,$0.44,433
Warren,12/16/2019 12:00:00 AM,$0.15,$0.15,$0.15,$0.15,0
Klobuchar,12/16/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Steyer,12/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/16/2019 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,3
Buttigieg,12/16/2019 12:00:00 AM,$0.10,$0.11,$0.10,$0.11,290
Gabbard,12/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/16/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Biden,12/17/2019 12:00:00 AM,$0.18,$0.18,$0.18,$0.18,0
Harris,12/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/17/2019 12:00:00 AM,$0.44,$0.45,$0.43,$0.45,31
Warren,12/17/2019 12:00:00 AM,$0.15,$0.15,$0.15,$0.15,0
Klobuchar,12/17/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Steyer,12/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/17/2019 12:00:00 AM,$0.04,$0.04,$0.02,$0.03,2
Buttigieg,12/17/2019 12:00:00 AM,$0.11,$0.11,$0.11,$0.11,0
Gabbard,12/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/17/2019 12:00:00 AM,$0.02,$0.07,$0.02,$0.06,1221
Biden,12/18/2019 12:00:00 AM,$0.18,$0.18,$0.18,$0.18,0
Harris,12/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/18/2019 12:00:00 AM,$0.45,$0.45,$0.44,$0.44,29
Warren,12/18/2019 12:00:00 AM,$0.15,$0.15,$0.10,$0.10,5
Klobuchar,12/18/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Steyer,12/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/18/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,876
Buttigieg,12/18/2019 12:00:00 AM,$0.11,$0.11,$0.11,$0.11,0
Gabbard,12/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Clinton,12/18/2019 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,759
Biden,12/19/2019 12:00:00 AM,$0.18,$0.19,$0.18,$0.19,354
Harris,12/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/19/2019 12:00:00 AM,$0.44,$0.46,$0.44,$0.45,110
Warren,12/19/2019 12:00:00 AM,$0.10,$0.10,$0.10,$0.10,0
Klobuchar,12/19/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Steyer,12/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/19/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,2
Buttigieg,12/19/2019 12:00:00 AM,$0.11,$0.13,$0.09,$0.13,19
Gabbard,12/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/19/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,224
Biden,12/20/2019 12:00:00 AM,$0.19,$0.21,$0.19,$0.21,51
Harris,12/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/20/2019 12:00:00 AM,$0.45,$0.46,$0.44,$0.46,73
Warren,12/20/2019 12:00:00 AM,$0.10,$0.10,$0.10,$0.10,0
Klobuchar,12/20/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,1
Steyer,12/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/20/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Buttigieg,12/20/2019 12:00:00 AM,$0.13,$0.13,$0.11,$0.12,3
Gabbard,12/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/20/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,1
Biden,12/21/2019 12:00:00 AM,$0.21,$0.21,$0.21,$0.21,0
Harris,12/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/21/2019 12:00:00 AM,$0.46,$0.50,$0.46,$0.46,562
Warren,12/21/2019 12:00:00 AM,$0.10,$0.10,$0.10,$0.10,0
Klobuchar,12/21/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,59
Steyer,12/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/21/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Buttigieg,12/21/2019 12:00:00 AM,$0.12,$0.12,$0.09,$0.09,25
Gabbard,12/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/21/2019 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,50
Biden,12/22/2019 12:00:00 AM,$0.21,$0.21,$0.21,$0.21,66
Harris,12/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/22/2019 12:00:00 AM,$0.46,$0.51,$0.46,$0.51,79
Warren,12/22/2019 12:00:00 AM,$0.10,$0.15,$0.10,$0.15,2
Klobuchar,12/22/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,25
Steyer,12/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/22/2019 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,16
Buttigieg,12/22/2019 12:00:00 AM,$0.09,$0.09,$0.08,$0.08,57
Gabbard,12/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/22/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,42
Biden,12/23/2019 12:00:00 AM,$0.21,$0.21,$0.21,$0.21,0
Harris,12/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/23/2019 12:00:00 AM,$0.51,$0.51,$0.48,$0.48,63
Warren,12/23/2019 12:00:00 AM,$0.15,$0.15,$0.15,$0.15,0
Klobuchar,12/23/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,66
Steyer,12/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/23/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,1014
Buttigieg,12/23/2019 12:00:00 AM,$0.08,$0.10,$0.02,$0.03,5
Gabbard,12/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/23/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1
Biden,12/24/2019 12:00:00 AM,$0.21,$0.26,$0.21,$0.26,295
Harris,12/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/24/2019 12:00:00 AM,$0.48,$0.49,$0.47,$0.47,43
Warren,12/24/2019 12:00:00 AM,$0.15,$0.15,$0.11,$0.13,27
Klobuchar,12/24/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Steyer,12/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/24/2019 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,35
Buttigieg,12/24/2019 12:00:00 AM,$0.03,$0.11,$0.03,$0.11,25
Gabbard,12/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/24/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,25
Biden,12/25/2019 12:00:00 AM,$0.26,$0.26,$0.26,$0.26,0
Harris,12/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/25/2019 12:00:00 AM,$0.47,$0.49,$0.47,$0.49,48
Warren,12/25/2019 12:00:00 AM,$0.13,$0.13,$0.13,$0.13,0
Klobuchar,12/25/2019 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,399
Steyer,12/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/25/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,28
Buttigieg,12/25/2019 12:00:00 AM,$0.11,$0.11,$0.07,$0.07,1
Gabbard,12/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/25/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1
Biden,12/26/2019 12:00:00 AM,$0.26,$0.27,$0.26,$0.27,10
Harris,12/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,12/26/2019 12:00:00 AM,$0.49,$0.50,$0.47,$0.49,31
Warren,12/26/2019 12:00:00 AM,$0.13,$0.14,$0.11,$0.14,29
Klobuchar,12/26/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,5
Steyer,12/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/26/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,5
Buttigieg,12/26/2019 12:00:00 AM,$0.07,$0.09,$0.07,$0.09,5
Gabbard,12/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/26/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,55
Biden,12/27/2019 12:00:00 AM,$0.27,$0.27,$0.27,$0.27,0
Harris,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/27/2019 12:00:00 AM,$0.49,$0.51,$0.48,$0.48,337
Warren,12/27/2019 12:00:00 AM,$0.14,$0.14,$0.13,$0.13,13
Klobuchar,12/27/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Steyer,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/27/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,31
Buttigieg,12/27/2019 12:00:00 AM,$0.09,$0.09,$0.09,$0.09,63
Gabbard,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/27/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Biden,12/28/2019 12:00:00 AM,$0.27,$0.27,$0.27,$0.27,0
Harris,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/28/2019 12:00:00 AM,$0.48,$0.49,$0.44,$0.46,821
Warren,12/28/2019 12:00:00 AM,$0.13,$0.13,$0.11,$0.13,34
Klobuchar,12/28/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,2
Steyer,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/28/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,887
Buttigieg,12/28/2019 12:00:00 AM,$0.09,$0.09,$0.09,$0.09,2
Gabbard,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/28/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1
Biden,12/29/2019 12:00:00 AM,$0.27,$0.27,$0.27,$0.27,0
Harris,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/29/2019 12:00:00 AM,$0.46,$0.50,$0.45,$0.45,313
Warren,12/29/2019 12:00:00 AM,$0.13,$0.14,$0.12,$0.14,15
Klobuchar,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/29/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,27
Buttigieg,12/29/2019 12:00:00 AM,$0.09,$0.09,$0.09,$0.09,6
Gabbard,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,706
Biden,12/30/2019 12:00:00 AM,$0.27,$0.27,$0.27,$0.27,0
Harris,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2422
Booker,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/30/2019 12:00:00 AM,$0.45,$0.54,$0.45,$0.49,621
Warren,12/30/2019 12:00:00 AM,$0.14,$0.19,$0.14,$0.18,62
Klobuchar,12/30/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,897
Steyer,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/30/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Buttigieg,12/30/2019 12:00:00 AM,$0.09,$0.11,$0.09,$0.11,59
Gabbard,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,27
Biden,12/31/2019 12:00:00 AM,$0.27,$0.27,$0.22,$0.22,595
Harris,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/31/2019 12:00:00 AM,$0.49,$0.50,$0.45,$0.50,376
Warren,12/31/2019 12:00:00 AM,$0.18,$0.18,$0.18,$0.18,0
Klobuchar,12/31/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Steyer,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/31/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,55
Buttigieg,12/31/2019 12:00:00 AM,$0.11,$0.11,$0.11,$0.11,0
Gabbard,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/1/2020 12:00:00 AM,$0.22,$0.22,$0.21,$0.21,75
Harris,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/1/2020 12:00:00 AM,$0.50,$0.54,$0.47,$0.51,404
Warren,1/1/2020 12:00:00 AM,$0.18,$0.18,$0.12,$0.12,50
Klobuchar,1/1/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,450
Steyer,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/1/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,1612
Buttigieg,1/1/2020 12:00:00 AM,$0.11,$0.11,$0.09,$0.09,358
Gabbard,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Biden,1/2/2020 12:00:00 AM,$0.21,$0.21,$0.20,$0.20,25
Harris,1/2/2020 12:00:00 AM,$0.01,$0.07,$0.01,$0.01,8833
Booker,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/2/2020 12:00:00 AM,$0.51,$0.52,$0.48,$0.51,527
Warren,1/2/2020 12:00:00 AM,$0.12,$0.19,$0.11,$0.19,123
Klobuchar,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,300
Steyer,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/2/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,300
Buttigieg,1/2/2020 12:00:00 AM,$0.09,$0.09,$0.08,$0.08,800
Gabbard,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/3/2020 12:00:00 AM,$0.20,$0.24,$0.20,$0.24,69
Harris,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Booker,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/3/2020 12:00:00 AM,$0.51,$0.60,$0.51,$0.60,708
Warren,1/3/2020 12:00:00 AM,$0.19,$0.19,$0.11,$0.17,30
Klobuchar,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Steyer,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/3/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,1275
Buttigieg,1/3/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,107
Gabbard,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/4/2020 12:00:00 AM,$0.24,$0.24,$0.20,$0.20,91
Harris,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/4/2020 12:00:00 AM,$0.60,$0.67,$0.55,$0.56,191
Warren,1/4/2020 12:00:00 AM,$0.17,$0.17,$0.13,$0.17,122
Klobuchar,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,859
Steyer,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/4/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.04,3006
Buttigieg,1/4/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,4
Gabbard,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/5/2020 12:00:00 AM,$0.20,$0.20,$0.20,$0.20,0
Harris,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/5/2020 12:00:00 AM,$0.56,$0.65,$0.56,$0.59,262
Warren,1/5/2020 12:00:00 AM,$0.17,$0.17,$0.11,$0.11,266
Klobuchar,1/5/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,7
Steyer,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/5/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,5
Buttigieg,1/5/2020 12:00:00 AM,$0.08,$0.09,$0.08,$0.09,434
Gabbard,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/6/2020 12:00:00 AM,$0.20,$0.23,$0.20,$0.23,34
Harris,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/6/2020 12:00:00 AM,$0.59,$0.68,$0.59,$0.60,377
Warren,1/6/2020 12:00:00 AM,$0.11,$0.11,$0.11,$0.11,9
Klobuchar,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,9
Steyer,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/6/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,10
Buttigieg,1/6/2020 12:00:00 AM,$0.09,$0.09,$0.08,$0.08,12
Gabbard,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/7/2020 12:00:00 AM,$0.23,$0.23,$0.23,$0.23,0
Harris,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Booker,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/7/2020 12:00:00 AM,$0.60,$0.63,$0.60,$0.63,400
Warren,1/7/2020 12:00:00 AM,$0.11,$0.11,$0.11,$0.11,29
Klobuchar,1/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1
Steyer,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/7/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Buttigieg,1/7/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,5
Gabbard,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/8/2020 12:00:00 AM,$0.23,$0.27,$0.21,$0.23,227
Harris,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/8/2020 12:00:00 AM,$0.63,$0.66,$0.61,$0.61,291
Warren,1/8/2020 12:00:00 AM,$0.11,$0.12,$0.11,$0.12,23
Klobuchar,1/8/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,9
Steyer,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/8/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,10
Buttigieg,1/8/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,90
Gabbard,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/9/2020 12:00:00 AM,$0.23,$0.27,$0.20,$0.22,229
Harris,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/9/2020 12:00:00 AM,$0.61,$0.63,$0.54,$0.63,361
Warren,1/9/2020 12:00:00 AM,$0.12,$0.12,$0.11,$0.11,8
Klobuchar,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1000
Yang,1/9/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,151
Buttigieg,1/9/2020 12:00:00 AM,$0.08,$0.10,$0.08,$0.10,610
Gabbard,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/10/2020 12:00:00 AM,$0.22,$0.26,$0.22,$0.23,80
Harris,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/10/2020 12:00:00 AM,$0.63,$0.65,$0.57,$0.65,460
Warren,1/10/2020 12:00:00 AM,$0.11,$0.12,$0.09,$0.09,48
Klobuchar,1/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,49
Steyer,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,1/10/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,98
Buttigieg,1/10/2020 12:00:00 AM,$0.10,$0.10,$0.08,$0.08,48
Gabbard,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/11/2020 12:00:00 AM,$0.23,$0.26,$0.23,$0.26,21
Harris,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/11/2020 12:00:00 AM,$0.65,$0.66,$0.61,$0.61,482
Warren,1/11/2020 12:00:00 AM,$0.09,$0.09,$0.07,$0.07,66
