ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Klobuchar,12/27/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,125
Steyer,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/27/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,75
Buttigieg,12/27/2019 12:00:00 AM,$0.08,$0.09,$0.06,$0.08,179
Gabbard,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/27/2019 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,109
Patrick,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/28/2019 12:00:00 AM,$0.66,$0.70,$0.66,$0.69,184
O'Rourke,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/28/2019 12:00:00 AM,$0.13,$0.13,$0.13,$0.13,0
Warren,12/28/2019 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,1
Klobuchar,12/28/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,16
Steyer,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/28/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,27
Buttigieg,12/28/2019 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,0
Gabbard,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Castro,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/28/2019 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,76
Patrick,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/29/2019 12:00:00 AM,$0.69,$0.71,$0.69,$0.71,455
O'Rourke,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/29/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.14,289
Warren,12/29/2019 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,0
Klobuchar,12/29/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Steyer,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/29/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,5
Buttigieg,12/29/2019 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,196
Gabbard,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1558
Castro,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/29/2019 12:00:00 AM,$0.04,$0.06,$0.04,$0.05,415
Patrick,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/30/2019 12:00:00 AM,$0.71,$0.72,$0.71,$0.72,11
O'Rourke,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/30/2019 12:00:00 AM,$0.14,$0.15,$0.13,$0.13,286
Warren,12/30/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,39
Klobuchar,12/30/2019 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,964
Steyer,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/30/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,876
Buttigieg,12/30/2019 12:00:00 AM,$0.08,$0.08,$0.05,$0.06,1067
Gabbard,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/30/2019 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,894
Patrick,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/31/2019 12:00:00 AM,$0.72,$0.72,$0.71,$0.72,489
O'Rourke,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/31/2019 12:00:00 AM,$0.13,$0.13,$0.13,$0.13,76
Warren,12/31/2019 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,26
Klobuchar,12/31/2019 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,94
Steyer,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/31/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,359
Buttigieg,12/31/2019 12:00:00 AM,$0.06,$0.08,$0.06,$0.06,97
Gabbard,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2612
Castro,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/31/2019 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,434
Patrick,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/1/2020 12:00:00 AM,$0.72,$0.74,$0.71,$0.74,1878
O'Rourke,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/1/2020 12:00:00 AM,$0.13,$0.13,$0.13,$0.13,223
Warren,1/1/2020 12:00:00 AM,$0.05,$0.07,$0.05,$0.07,279
Klobuchar,1/1/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,617
Steyer,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/1/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,1197
Buttigieg,1/1/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,153
Gabbard,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,231
Castro,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/1/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,1617
Patrick,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/2/2020 12:00:00 AM,$0.74,$0.76,$0.72,$0.75,2098
O'Rourke,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/2/2020 12:00:00 AM,$0.13,$0.14,$0.12,$0.14,1723
Warren,1/2/2020 12:00:00 AM,$0.07,$0.07,$0.04,$0.07,500
Klobuchar,1/2/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,268
Steyer,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/2/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,268
Buttigieg,1/2/2020 12:00:00 AM,$0.07,$0.07,$0.04,$0.04,350
Gabbard,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,225
Castro,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/2/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,318
Patrick,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/3/2020 12:00:00 AM,$0.75,$0.78,$0.74,$0.77,1357
O'Rourke,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/3/2020 12:00:00 AM,$0.14,$0.17,$0.14,$0.15,4459
Warren,1/3/2020 12:00:00 AM,$0.07,$0.07,$0.05,$0.07,331
Klobuchar,1/3/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,1002
Steyer,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/3/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,985
Buttigieg,1/3/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,1055
Gabbard,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Castro,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/3/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,1060
Patrick,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/4/2020 12:00:00 AM,$0.77,$0.77,$0.75,$0.75,847
O'Rourke,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/4/2020 12:00:00 AM,$0.15,$0.16,$0.15,$0.16,92
Warren,1/4/2020 12:00:00 AM,$0.07,$0.07,$0.05,$0.07,116
Klobuchar,1/4/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,976
Steyer,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/4/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,1003
Buttigieg,1/4/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.05,508
Gabbard,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/4/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,971
Patrick,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/5/2020 12:00:00 AM,$0.75,$0.77,$0.75,$0.76,166
O'Rourke,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,1/5/2020 12:00:00 AM,$0.16,$0.16,$0.15,$0.16,455
Warren,1/5/2020 12:00:00 AM,$0.07,$0.07,$0.03,$0.03,463
Klobuchar,1/5/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,12
Steyer,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/5/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,356
Buttigieg,1/5/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.05,502
Gabbard,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/5/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,227
Patrick,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/6/2020 12:00:00 AM,$0.76,$0.79,$0.75,$0.79,982
O'Rourke,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/6/2020 12:00:00 AM,$0.16,$0.17,$0.16,$0.16,436
Warren,1/6/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,439
Klobuchar,1/6/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,323
Steyer,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/6/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.04,1306
Buttigieg,1/6/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,384
Gabbard,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/6/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1196
Patrick,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/7/2020 12:00:00 AM,$0.79,$0.79,$0.76,$0.76,717
O'Rourke,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/7/2020 12:00:00 AM,$0.16,$0.17,$0.15,$0.15,250
Warren,1/7/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1014
Klobuchar,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,227
Steyer,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/7/2020 12:00:00 AM,$0.04,$0.04,$0.01,$0.02,191
Buttigieg,1/7/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,218
Gabbard,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,56
Castro,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/7/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.05,1915
Patrick,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/8/2020 12:00:00 AM,$0.76,$0.78,$0.76,$0.76,501
O'Rourke,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/8/2020 12:00:00 AM,$0.15,$0.16,$0.15,$0.16,171
Warren,1/8/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,1103
Klobuchar,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Steyer,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/8/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.03,508
Buttigieg,1/8/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,454
Gabbard,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4442
Castro,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/8/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.03,380
Patrick,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/9/2020 12:00:00 AM,$0.76,$0.77,$0.73,$0.74,2587
O'Rourke,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/9/2020 12:00:00 AM,$0.16,$0.17,$0.15,$0.16,638
Warren,1/9/2020 12:00:00 AM,$0.04,$0.07,$0.04,$0.05,2167
Klobuchar,1/9/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4680
Steyer,1/9/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,18158
Yang,1/9/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.03,801
Buttigieg,1/9/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,539
Gabbard,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11
Castro,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/9/2020 12:00:00 AM,$0.03,$0.08,$0.03,$0.04,3122
Patrick,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/10/2020 12:00:00 AM,$0.74,$0.77,$0.72,$0.74,1605
O'Rourke,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/10/2020 12:00:00 AM,$0.16,$0.17,$0.15,$0.16,1033
Warren,1/10/2020 12:00:00 AM,$0.05,$0.06,$0.03,$0.03,803
Klobuchar,1/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,249
Steyer,1/10/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1443
Yang,1/10/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,515
Buttigieg,1/10/2020 12:00:00 AM,$0.05,$0.07,$0.05,$0.05,776
Gabbard,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,743
Castro,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/10/2020 12:00:00 AM,$0.04,$0.06,$0.03,$0.04,895
Patrick,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/11/2020 12:00:00 AM,$0.74,$0.77,$0.74,$0.75,968
O'Rourke,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/11/2020 12:00:00 AM,$0.16,$0.17,$0.15,$0.15,851
Warren,1/11/2020 12:00:00 AM,$0.03,$0.07,$0.03,$0.04,801
Klobuchar,1/11/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1379
Steyer,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,532
Yang,1/11/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1095
Buttigieg,1/11/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,635
Gabbard,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,521
Castro,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/11/2020 12:00:00 AM,$0.04,$0.07,$0.04,$0.04,594
Patrick,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/12/2020 12:00:00 AM,$0.75,$0.76,$0.72,$0.72,1414
O'Rourke,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/12/2020 12:00:00 AM,$0.15,$0.17,$0.15,$0.16,286
Warren,1/12/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.06,655
Klobuchar,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,132
Steyer,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,753
Yang,1/12/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,627
Buttigieg,1/12/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.06,680
Gabbard,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,193
Castro,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/12/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.05,763
Patrick,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/13/2020 12:00:00 AM,$0.72,$0.75,$0.70,$0.72,955
O'Rourke,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/13/2020 12:00:00 AM,$0.16,$0.17,$0.16,$0.17,489
Warren,1/13/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,96
Klobuchar,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,356
Steyer,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,297
Yang,1/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,337
Buttigieg,1/13/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.06,265
Gabbard,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1447
Castro,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/13/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,229
Patrick,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/14/2020 12:00:00 AM,$0.72,$0.75,$0.70,$0.74,494
O'Rourke,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/14/2020 12:00:00 AM,$0.17,$0.17,$0.15,$0.16,268
Warren,1/14/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,290
Klobuchar,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,12
Steyer,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/14/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,130
Buttigieg,1/14/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,430
Gabbard,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Castro,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/14/2020 12:00:00 AM,$0.04,$0.08,$0.04,$0.08,2898
Patrick,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/15/2020 12:00:00 AM,$0.74,$0.75,$0.73,$0.74,728
O'Rourke,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/15/2020 12:00:00 AM,$0.16,$0.17,$0.15,$0.17,590
Warren,1/15/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.06,326
Klobuchar,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,242
Yang,1/15/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,324
Buttigieg,1/15/2020 12:00:00 AM,$0.07,$0.07,$0.05,$0.05,538
Gabbard,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,875
Castro,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/15/2020 12:00:00 AM,$0.08,$0.08,$0.05,$0.05,533
Patrick,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/16/2020 12:00:00 AM,$0.74,$0.74,$0.73,$0.74,366
O'Rourke,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/16/2020 12:00:00 AM,$0.17,$0.17,$0.15,$0.16,279
Warren,1/16/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,102
Klobuchar,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,323
Steyer,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/16/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.03,250
Buttigieg,1/16/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,249
Gabbard,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/16/2020 12:00:00 AM,$0.05,$0.09,$0.05,$0.08,551
Patrick,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/17/2020 12:00:00 AM,$0.74,$0.75,$0.73,$0.74,229
O'Rourke,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/17/2020 12:00:00 AM,$0.16,$0.17,$0.15,$0.15,236
Warren,1/17/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.05,264
Klobuchar,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/17/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,77
Buttigieg,1/17/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.06,79
Gabbard,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
