ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Yang,12/30/2019 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,0
Buttigieg,12/30/2019 12:00:00 AM,$0.13,$0.14,$0.11,$0.11,63
Gabbard,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,12/31/2019 12:00:00 AM,$0.56,$0.56,$0.55,$0.55,36
O'Rourke,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/31/2019 12:00:00 AM,$0.22,$0.23,$0.21,$0.22,289
Warren,12/31/2019 12:00:00 AM,$0.13,$0.14,$0.10,$0.10,138
Klobuchar,12/31/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,31
Steyer,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/31/2019 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,74
Buttigieg,12/31/2019 12:00:00 AM,$0.11,$0.12,$0.11,$0.12,21
Gabbard,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/1/2020 12:00:00 AM,$0.55,$0.61,$0.55,$0.59,1698
O'Rourke,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/1/2020 12:00:00 AM,$0.22,$0.25,$0.21,$0.22,330
Warren,1/1/2020 12:00:00 AM,$0.10,$0.16,$0.10,$0.10,465
Klobuchar,1/1/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,273
Steyer,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/1/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,958
Buttigieg,1/1/2020 12:00:00 AM,$0.12,$0.12,$0.11,$0.11,129
Gabbard,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/2/2020 12:00:00 AM,$0.59,$0.61,$0.57,$0.59,200
O'Rourke,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/2/2020 12:00:00 AM,$0.22,$0.22,$0.22,$0.22,75
Warren,1/2/2020 12:00:00 AM,$0.10,$0.16,$0.06,$0.15,589
Klobuchar,1/2/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,250
Steyer,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/2/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,359
Buttigieg,1/2/2020 12:00:00 AM,$0.11,$0.12,$0.11,$0.11,375
Gabbard,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/3/2020 12:00:00 AM,$0.59,$0.63,$0.59,$0.59,67
O'Rourke,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/3/2020 12:00:00 AM,$0.22,$0.23,$0.22,$0.22,49
Warren,1/3/2020 12:00:00 AM,$0.15,$0.15,$0.09,$0.13,40
Klobuchar,1/3/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,38
Steyer,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/3/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,269
Buttigieg,1/3/2020 12:00:00 AM,$0.11,$0.11,$0.11,$0.11,148
Gabbard,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/4/2020 12:00:00 AM,$0.59,$0.63,$0.59,$0.59,598
O'Rourke,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/4/2020 12:00:00 AM,$0.22,$0.32,$0.22,$0.30,439
Warren,1/4/2020 12:00:00 AM,$0.13,$0.16,$0.07,$0.14,414
Klobuchar,1/4/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.04,1537
Steyer,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/4/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.04,2607
Buttigieg,1/4/2020 12:00:00 AM,$0.11,$0.11,$0.09,$0.09,648
Gabbard,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/5/2020 12:00:00 AM,$0.59,$0.61,$0.58,$0.58,6
O'Rourke,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/5/2020 12:00:00 AM,$0.30,$0.30,$0.27,$0.30,23
Warren,1/5/2020 12:00:00 AM,$0.14,$0.14,$0.04,$0.04,1833
Klobuchar,1/5/2020 12:00:00 AM,$0.04,$0.04,$0.01,$0.01,55
Steyer,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/5/2020 12:00:00 AM,$0.04,$0.04,$0.01,$0.03,84
Buttigieg,1/5/2020 12:00:00 AM,$0.09,$0.11,$0.09,$0.11,179
Gabbard,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/6/2020 12:00:00 AM,$0.58,$0.67,$0.58,$0.61,850
O'Rourke,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/6/2020 12:00:00 AM,$0.30,$0.30,$0.26,$0.26,133
Warren,1/6/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,86
Klobuchar,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,68
Steyer,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/6/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,553
Buttigieg,1/6/2020 12:00:00 AM,$0.11,$0.11,$0.10,$0.10,145
Gabbard,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/7/2020 12:00:00 AM,$0.61,$0.63,$0.60,$0.62,183
O'Rourke,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Booker,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/7/2020 12:00:00 AM,$0.26,$0.27,$0.25,$0.27,319
Warren,1/7/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,0
Klobuchar,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Steyer,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/7/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,534
Buttigieg,1/7/2020 12:00:00 AM,$0.10,$0.11,$0.10,$0.11,115
Gabbard,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,99
Biden,1/8/2020 12:00:00 AM,$0.62,$0.62,$0.60,$0.60,145
O'Rourke,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/8/2020 12:00:00 AM,$0.27,$0.30,$0.27,$0.30,1
Warren,1/8/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.05,576
Klobuchar,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1202
Steyer,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/8/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.02,455
Buttigieg,1/8/2020 12:00:00 AM,$0.11,$0.11,$0.10,$0.10,50
Gabbard,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,2690
Biden,1/9/2020 12:00:00 AM,$0.60,$0.61,$0.59,$0.59,28
O'Rourke,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/9/2020 12:00:00 AM,$0.30,$0.30,$0.26,$0.30,30
Warren,1/9/2020 12:00:00 AM,$0.05,$0.07,$0.05,$0.07,245
Klobuchar,1/9/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,22
Steyer,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1450
Yang,1/9/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,467
Buttigieg,1/9/2020 12:00:00 AM,$0.10,$0.14,$0.09,$0.09,216
Gabbard,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/9/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,931
Biden,1/10/2020 12:00:00 AM,$0.59,$0.61,$0.55,$0.55,513
O'Rourke,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/10/2020 12:00:00 AM,$0.30,$0.30,$0.25,$0.30,65
Warren,1/10/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.08,19
Klobuchar,1/10/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,2
Steyer,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/10/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,1
Buttigieg,1/10/2020 12:00:00 AM,$0.09,$0.12,$0.09,$0.09,151
Gabbard,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/10/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1
Biden,1/11/2020 12:00:00 AM,$0.55,$0.62,$0.55,$0.62,1
O'Rourke,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/11/2020 12:00:00 AM,$0.30,$0.30,$0.24,$0.26,66
Warren,1/11/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,0
Klobuchar,1/11/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Steyer,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Yang,1/11/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,169
Buttigieg,1/11/2020 12:00:00 AM,$0.09,$0.11,$0.09,$0.11,11
Gabbard,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/11/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Biden,1/12/2020 12:00:00 AM,$0.62,$0.62,$0.62,$0.62,0
O'Rourke,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/12/2020 12:00:00 AM,$0.26,$0.28,$0.26,$0.28,17
Warren,1/12/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,0
Klobuchar,1/12/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Steyer,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Yang,1/12/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Buttigieg,1/12/2020 12:00:00 AM,$0.11,$0.11,$0.10,$0.10,30
Gabbard,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/12/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Biden,1/13/2020 12:00:00 AM,$0.62,$0.62,$0.54,$0.58,119
O'Rourke,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/13/2020 12:00:00 AM,$0.28,$0.30,$0.25,$0.30,40
Warren,1/13/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.08,232
Klobuchar,1/13/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Steyer,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/13/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,163
Buttigieg,1/13/2020 12:00:00 AM,$0.10,$0.11,$0.10,$0.11,11
Gabbard,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/13/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Bloomberg,1/13/2020 12:00:00 AM,$0.01,$0.90,$0.01,$0.03,674
Biden,1/14/2020 12:00:00 AM,$0.58,$0.58,$0.54,$0.58,104
O'Rourke,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/14/2020 12:00:00 AM,$0.30,$0.30,$0.27,$0.29,19
Warren,1/14/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,90
Klobuchar,1/14/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,650
Steyer,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/14/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.04,701
Buttigieg,1/14/2020 12:00:00 AM,$0.11,$0.11,$0.10,$0.10,30
Gabbard,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/14/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,651
Bloomberg,1/14/2020 12:00:00 AM,$0.03,$0.15,$0.03,$0.09,1477
Biden,1/15/2020 12:00:00 AM,$0.58,$0.58,$0.55,$0.56,425
O'Rourke,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/15/2020 12:00:00 AM,$0.29,$0.30,$0.26,$0.26,101
Warren,1/15/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,259
Klobuchar,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,26
