ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Biden,11/15/2019 12:00:00 AM,$0.15,$0.16,$0.14,$0.15,9132
O'Rourke,11/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Harris,11/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,125
Booker,11/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Sanders,11/15/2019 12:00:00 AM,$0.30,$0.32,$0.30,$0.32,318
Warren,11/15/2019 12:00:00 AM,$0.24,$0.24,$0.22,$0.22,1621
Klobuchar,11/15/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1415
Gillibrand,11/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/15/2019 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,972
Buttigieg,11/15/2019 12:00:00 AM,$0.19,$0.20,$0.18,$0.19,1068
Gabbard,11/15/2019 12:00:00 AM,$0.04,$0.05,$0.03,$0.05,1553
Clinton,11/15/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,839
Steyer,11/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Bloomberg,11/15/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Patrick,11/15/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,6089
Biden,11/16/2019 12:00:00 AM,$0.15,$0.16,$0.15,$0.16,154
O'Rourke,11/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Booker,11/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Sanders,11/16/2019 12:00:00 AM,$0.32,$0.32,$0.30,$0.30,323
Warren,11/16/2019 12:00:00 AM,$0.22,$0.24,$0.21,$0.21,6018
Klobuchar,11/16/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1183
Gillibrand,11/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/16/2019 12:00:00 AM,$0.07,$0.08,$0.06,$0.06,1463
Buttigieg,11/16/2019 12:00:00 AM,$0.19,$0.24,$0.18,$0.21,9351
Gabbard,11/16/2019 12:00:00 AM,$0.05,$0.05,$0.03,$0.03,333
Clinton,11/16/2019 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,3006
Steyer,11/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/16/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,500
Patrick,11/16/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,15481
Biden,11/17/2019 12:00:00 AM,$0.16,$0.16,$0.14,$0.16,202
O'Rourke,11/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Booker,11/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/17/2019 12:00:00 AM,$0.30,$0.30,$0.28,$0.28,1805
Warren,11/17/2019 12:00:00 AM,$0.21,$0.27,$0.21,$0.26,7829
Klobuchar,11/17/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,3419
Gillibrand,11/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/17/2019 12:00:00 AM,$0.06,$0.07,$0.05,$0.06,1900
Buttigieg,11/17/2019 12:00:00 AM,$0.21,$0.26,$0.21,$0.22,8015
Gabbard,11/17/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1171
Clinton,11/17/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,878
Steyer,11/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/17/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,11/17/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,22130
Biden,11/18/2019 12:00:00 AM,$0.16,$0.16,$0.15,$0.15,739
O'Rourke,11/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,11/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/18/2019 12:00:00 AM,$0.28,$0.30,$0.27,$0.27,1143
Warren,11/18/2019 12:00:00 AM,$0.26,$0.26,$0.23,$0.24,3758
Klobuchar,11/18/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,15525
Gillibrand,11/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/18/2019 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,211
Buttigieg,11/18/2019 12:00:00 AM,$0.22,$0.25,$0.21,$0.23,4175
Gabbard,11/18/2019 12:00:00 AM,$0.03,$0.06,$0.03,$0.06,6570
Clinton,11/18/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,2101
Steyer,11/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/18/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,11/18/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,17650
Biden,11/19/2019 12:00:00 AM,$0.15,$0.16,$0.15,$0.15,205
O'Rourke,11/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,11/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/19/2019 12:00:00 AM,$0.27,$0.29,$0.24,$0.26,3538
Warren,11/19/2019 12:00:00 AM,$0.24,$0.26,$0.24,$0.25,1249
Klobuchar,11/19/2019 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,30532
Gillibrand,11/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/19/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,928
Buttigieg,11/19/2019 12:00:00 AM,$0.23,$0.30,$0.23,$0.29,11671
Gabbard,11/19/2019 12:00:00 AM,$0.06,$0.06,$0.04,$0.05,1295
Clinton,11/19/2019 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,3085
Steyer,11/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10857
Bloomberg,11/19/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,11/19/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2553
Biden,11/20/2019 12:00:00 AM,$0.15,$0.15,$0.13,$0.13,8253
O'Rourke,11/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,11/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/20/2019 12:00:00 AM,$0.26,$0.26,$0.24,$0.24,994
Warren,11/20/2019 12:00:00 AM,$0.25,$0.25,$0.22,$0.23,4118
Klobuchar,11/20/2019 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,999
Gillibrand,11/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/20/2019 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,479
Buttigieg,11/20/2019 12:00:00 AM,$0.29,$0.30,$0.25,$0.26,6322
Gabbard,11/20/2019 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,497
Clinton,11/20/2019 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,1463
Steyer,11/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Bloomberg,11/20/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,11/20/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,17112
Biden,11/21/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.13,1944
O'Rourke,11/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Booker,11/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Sanders,11/21/2019 12:00:00 AM,$0.24,$0.27,$0.24,$0.27,1995
Warren,11/21/2019 12:00:00 AM,$0.23,$0.24,$0.22,$0.24,2679
Klobuchar,11/21/2019 12:00:00 AM,$0.02,$0.04,$0.02,$0.02,634
Gillibrand,11/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/21/2019 12:00:00 AM,$0.05,$0.07,$0.05,$0.06,2598
Buttigieg,11/21/2019 12:00:00 AM,$0.26,$0.31,$0.26,$0.27,5887
Gabbard,11/21/2019 12:00:00 AM,$0.04,$0.05,$0.03,$0.05,1549
Clinton,11/21/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,11659
Steyer,11/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/21/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2100
Patrick,11/21/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,14715
Biden,11/22/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.14,405
O'Rourke,11/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Harris,11/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Booker,11/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Sanders,11/22/2019 12:00:00 AM,$0.27,$0.29,$0.26,$0.28,4115
Warren,11/22/2019 12:00:00 AM,$0.24,$0.24,$0.22,$0.23,1019
Klobuchar,11/22/2019 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,83
Gillibrand,11/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/22/2019 12:00:00 AM,$0.06,$0.07,$0.05,$0.07,2680
Buttigieg,11/22/2019 12:00:00 AM,$0.27,$0.28,$0.26,$0.28,4190
Gabbard,11/22/2019 12:00:00 AM,$0.05,$0.05,$0.03,$0.04,268
Clinton,11/22/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,9701
Steyer,11/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/22/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Patrick,11/22/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2224
Biden,11/23/2019 12:00:00 AM,$0.14,$0.14,$0.13,$0.13,124
O'Rourke,11/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Booker,11/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/23/2019 12:00:00 AM,$0.28,$0.31,$0.28,$0.30,2356
Warren,11/23/2019 12:00:00 AM,$0.23,$0.25,$0.22,$0.24,4722
Klobuchar,11/23/2019 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,65
Gillibrand,11/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/23/2019 12:00:00 AM,$0.07,$0.07,$0.05,$0.06,102
Buttigieg,11/23/2019 12:00:00 AM,$0.28,$0.29,$0.27,$0.29,1907
Gabbard,11/23/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,208
Clinton,11/23/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,11
Steyer,11/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,40044
Patrick,11/23/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,989
Biden,11/24/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.13,832
O'Rourke,11/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,11/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/24/2019 12:00:00 AM,$0.30,$0.32,$0.30,$0.31,3103
Warren,11/24/2019 12:00:00 AM,$0.24,$0.24,$0.23,$0.24,3809
Klobuchar,11/24/2019 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,296
Gillibrand,11/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/24/2019 12:00:00 AM,$0.06,$0.07,$0.05,$0.05,197
Buttigieg,11/24/2019 12:00:00 AM,$0.29,$0.30,$0.28,$0.28,2688
Gabbard,11/24/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,1736
Clinton,11/24/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,237
Steyer,11/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,16080
Patrick,11/24/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3908
Biden,11/25/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.14,2021
O'Rourke,11/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,11/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/25/2019 12:00:00 AM,$0.31,$0.32,$0.29,$0.31,2706
Warren,11/25/2019 12:00:00 AM,$0.24,$0.24,$0.21,$0.21,2709
Klobuchar,11/25/2019 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,74
Gillibrand,11/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/25/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,142
Buttigieg,11/25/2019 12:00:00 AM,$0.28,$0.30,$0.27,$0.29,3274
Gabbard,11/25/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,4316
Clinton,11/25/2019 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,270
Steyer,11/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/25/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,10908
Patrick,11/25/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,6854
Biden,11/26/2019 12:00:00 AM,$0.14,$0.14,$0.13,$0.13,1079
O'Rourke,11/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,11/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/26/2019 12:00:00 AM,$0.31,$0.34,$0.31,$0.32,3682
Warren,11/26/2019 12:00:00 AM,$0.21,$0.22,$0.16,$0.19,6672
Klobuchar,11/26/2019 12:00:00 AM,$0.03,$0.04,$0.02,$0.03,1986
Gillibrand,11/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/26/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,790
Buttigieg,11/26/2019 12:00:00 AM,$0.29,$0.31,$0.26,$0.29,10015
Gabbard,11/26/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,830
Clinton,11/26/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1589
Steyer,11/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2400
Bloomberg,11/26/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,13424
Patrick,11/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,11/27/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.13,6590
O'Rourke,11/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,11/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/27/2019 12:00:00 AM,$0.32,$0.35,$0.32,$0.35,3428
Warren,11/27/2019 12:00:00 AM,$0.19,$0.19,$0.15,$0.16,7686
Klobuchar,11/27/2019 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,185
Gillibrand,11/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/27/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,120
Buttigieg,11/27/2019 12:00:00 AM,$0.29,$0.31,$0.28,$0.29,3183
Gabbard,11/27/2019 12:00:00 AM,$0.03,$0.05,$0.03,$0.04,5165
Clinton,11/27/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,51
Steyer,11/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/27/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,2058
Patrick,11/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,11/28/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.14,256
O'Rourke,11/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,11/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/28/2019 12:00:00 AM,$0.35,$0.37,$0.33,$0.35,2497
Warren,11/28/2019 12:00:00 AM,$0.16,$0.18,$0.16,$0.17,5529
Klobuchar,11/28/2019 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,1358
Gillibrand,11/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/28/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,541
Buttigieg,11/28/2019 12:00:00 AM,$0.29,$0.30,$0.29,$0.29,644
Gabbard,11/28/2019 12:00:00 AM,$0.04,$0.05,$0.03,$0.05,305
Clinton,11/28/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,316
Steyer,11/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/28/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1125
Patrick,11/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,11/29/2019 12:00:00 AM,$0.14,$0.14,$0.13,$0.13,154
O'Rourke,11/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Booker,11/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/29/2019 12:00:00 AM,$0.35,$0.38,$0.35,$0.36,2619
Warren,11/29/2019 12:00:00 AM,$0.17,$0.18,$0.17,$0.18,251
Klobuchar,11/29/2019 12:00:00 AM,$0.02,$0.04,$0.02,$0.03,2945
Gillibrand,11/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/29/2019 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,1318
Buttigieg,11/29/2019 12:00:00 AM,$0.29,$0.30,$0.28,$0.29,807
Gabbard,11/29/2019 12:00:00 AM,$0.05,$0.05,$0.03,$0.03,59
Clinton,11/29/2019 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,1895
Steyer,11/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,11/29/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,881
Patrick,11/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,11/30/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.13,268
O'Rourke,11/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,11/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,11/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,11/30/2019 12:00:00 AM,$0.36,$0.38,$0.35,$0.35,2474
Warren,11/30/2019 12:00:00 AM,$0.18,$0.18,$0.15,$0.16,3055
Klobuchar,11/30/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,448
Gillibrand,11/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,11/30/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,4503
Buttigieg,11/30/2019 12:00:00 AM,$0.29,$0.30,$0.28,$0.29,717
Gabbard,11/30/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1178
Clinton,11/30/2019 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,1238
Steyer,11/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Bloomberg,11/30/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3306
Patrick,11/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/1/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.14,58
O'Rourke,12/1/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/1/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/1/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/1/2019 12:00:00 AM,$0.35,$0.38,$0.34,$0.36,4789
Warren,12/1/2019 12:00:00 AM,$0.16,$0.18,$0.16,$0.18,3336
Klobuchar,12/1/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,225
Gillibrand,12/1/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/1/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,437
Buttigieg,12/1/2019 12:00:00 AM,$0.29,$0.29,$0.28,$0.28,788
Gabbard,12/1/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,1038
Clinton,12/1/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,896
Steyer,12/1/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/1/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,987
Patrick,12/1/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/2/2019 12:00:00 AM,$0.14,$0.14,$0.13,$0.13,360
O'Rourke,12/2/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/2/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/2/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/2/2019 12:00:00 AM,$0.36,$0.37,$0.35,$0.37,977
Warren,12/2/2019 12:00:00 AM,$0.18,$0.18,$0.16,$0.17,1874
Klobuchar,12/2/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,189
Gillibrand,12/2/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/2/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,753
Buttigieg,12/2/2019 12:00:00 AM,$0.28,$0.29,$0.27,$0.27,2288
Gabbard,12/2/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,200
Clinton,12/2/2019 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,320
Steyer,12/2/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/2/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1282
Patrick,12/2/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/3/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.13,829
O'Rourke,12/3/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/3/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/3/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/3/2019 12:00:00 AM,$0.37,$0.40,$0.35,$0.37,2675
Warren,12/3/2019 12:00:00 AM,$0.17,$0.18,$0.16,$0.17,2423
Klobuchar,12/3/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,476
Gillibrand,12/3/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/3/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,456
Buttigieg,12/3/2019 12:00:00 AM,$0.27,$0.28,$0.24,$0.26,2869
Gabbard,12/3/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,308
Clinton,12/3/2019 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,17064
Steyer,12/3/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/3/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,11463
Patrick,12/3/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/4/2019 12:00:00 AM,$0.13,$0.14,$0.13,$0.14,1873
O'Rourke,12/4/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/4/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/4/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/4/2019 12:00:00 AM,$0.37,$0.42,$0.37,$0.40,3300
Warren,12/4/2019 12:00:00 AM,$0.17,$0.17,$0.11,$0.14,10009
Klobuchar,12/4/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1370
Gillibrand,12/4/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/4/2019 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,1608
Buttigieg,12/4/2019 12:00:00 AM,$0.26,$0.30,$0.26,$0.30,6173
Gabbard,12/4/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,1719
Clinton,12/4/2019 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,2100
Steyer,12/4/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/4/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4718
Patrick,12/4/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Biden,12/5/2019 12:00:00 AM,$0.14,$0.14,$0.13,$0.14,1070
O'Rourke,12/5/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/5/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/5/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/5/2019 12:00:00 AM,$0.40,$0.44,$0.39,$0.41,4475
Warren,12/5/2019 12:00:00 AM,$0.14,$0.14,$0.13,$0.14,2385
Klobuchar,12/5/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,1018
Gillibrand,12/5/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/5/2019 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,2488
Buttigieg,12/5/2019 12:00:00 AM,$0.30,$0.30,$0.27,$0.30,2628
Gabbard,12/5/2019 12:00:00 AM,$0.03,$0.04,$0.02,$0.04,2059
Clinton,12/5/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4508
Steyer,12/5/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/5/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,12/5/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,400
Biden,12/6/2019 12:00:00 AM,$0.14,$0.14,$0.13,$0.13,1292
O'Rourke,12/6/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/6/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
